State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
KS,101,419,No,Yes,18,266.1,122,45.07,197.4,199,16.78,244.7,91,11.01,10.0,3,2.7,1,True
OH,107,415,Yes,Yes,14,161.6,123,27.47,195.5,103,16.62,254.4,103,11.45,13.7,3,3.7,1,True
NJ,137,415,No,No,29,243.4,114,41.38,121.2,110,10.3,162.6,104,7.32,12.2,5,3.29,0,True
OH,84,408,Yes,No,22,299.4,71,50.9,61.9,88,5.26,196.9,89,8.86,6.6,7,1.78,2,True
OK,75,415,Yes,No,24,166.7,113,28.34,148.3,122,12.61,186.9,121,8.41,10.1,3,2.73,3,True
AL,118,510,Yes,No,23,223.4,98,37.98,220.6,101,18.75,203.9,118,9.18,6.3,6,1.7,0,True
MA,121,510,No,Yes,17,218.2,88,37.09,348.5,108,29.62,212.6,118,9.57,7.5,7,2.03,3,True
MO,147,415,No,Yes,10,157.0,79,26.69,103.1,94,8.76,211.8,96,9.53,7.1,6,1.92,0,True
LA,117,408,Yes,Yes,19,184.5,97,31.37,351.6,80,29.89,215.8,90,9.71,8.7,4,2.35,1,True
WV,141,415,Yes,Yes,13,258.6,84,43.96,222.0,111,18.87,326.4,97,14.69,11.2,5,3.02,0,True
IN,65,415,No,No,17,129.1,137,21.95,228.5,83,19.42,208.8,111,9.4,12.7,6,3.43,4,False
RI,74,415,Yes,No,26,187.7,127,31.91,163.4,148,13.89,196.0,94,8.82,9.1,5,2.46,0,True
IA,168,408,Yes,No,19,128.8,96,21.9,104.9,71,8.92,141.1,128,6.35,11.2,2,3.02,1,True
MT,95,510,Yes,Yes,11,156.6,88,26.62,247.6,75,21.05,192.3,115,8.65,12.3,5,3.32,3,True
IA,62,415,Yes,No,19,120.7,70,20.52,307.2,76,26.11,203.0,99,9.14,13.1,6,3.54,4,True
NY,161,415,Yes,No,16,332.9,67,56.59,317.8,97,27.01,160.6,128,7.23,5.4,9,1.46,4,False
ID,85,408,Yes,Yes,20,196.4,139,33.39,280.9,90,23.88,89.3,75,4.02,13.8,4,3.73,1,True
VT,93,510,Yes,Yes,24,190.7,114,32.42,218.2,111,18.55,129.6,121,5.83,8.1,3,2.19,3,True
VA,76,510,Yes,No,19,189.7,66,32.25,212.8,65,18.09,165.7,108,7.46,10.0,5,2.7,1,True
TX,73,415,Yes,Yes,25,224.4,90,38.15,159.5,88,13.56,192.8,74,8.68,13.0,2,3.51,1,True
FL,147,415,Yes,Yes,17,155.1,117,26.37,239.7,93,20.37,208.8,133,9.4,10.6,4,2.86,0,True
CO,77,408,Yes,Yes,22,62.4,89,10.61,169.9,121,14.44,209.6,64,9.43,5.7,6,1.54,5,True
AZ,130,415,Yes,Yes,18,183.0,112,31.11,72.9,99,6.2,181.8,78,8.18,9.5,19,2.57,0,True
SC,111,415,Yes,Yes,21,110.4,103,18.77,137.3,102,11.67,189.6,105,8.53,7.7,6,2.08,2,True
VA,132,510,Yes,Yes,10,81.1,86,13.79,245.2,72,20.84,237.0,115,10.67,10.3,2,2.78,0,True
NE,174,415,Yes,Yes,11,124.3,76,21.13,277.1,112,23.55,250.7,115,11.28,15.5,5,4.19,3,True
WY,57,408,Yes,No,28,213.0,115,36.21,191.1,112,16.24,182.7,115,8.22,9.5,3,2.57,0,True
MT,54,408,Yes,Yes,17,134.3,73,22.83,155.5,100,13.22,102.1,68,4.59,14.7,4,3.97,3,True
MO,20,415,Yes,Yes,11,190.0,109,32.3,258.2,84,21.95,181.5,102,8.17,6.3,6,1.7,0,True
HI,49,510,Yes,Yes,18,119.3,117,20.28,215.1,109,18.28,178.7,90,8.04,11.1,1,3.0,1,True
IL,142,415,Yes,Yes,14,84.8,95,14.42,136.7,63,11.62,250.5,148,11.27,14.2,6,3.83,2,True
NH,75,510,Yes,Yes,10,226.1,105,38.44,201.5,107,17.13,246.2,98,11.08,10.3,5,2.78,1,True
LA,172,408,Yes,Yes,15,212.0,121,36.04,31.2,115,2.65,293.3,78,13.2,12.6,10,3.4,3,True
AZ,12,408,Yes,Yes,15,249.6,118,42.43,252.4,119,21.45,280.2,90,12.61,11.8,3,3.19,1,False
OK,57,408,Yes,No,18,176.8,94,30.06,195.0,75,16.58,213.5,116,9.61,8.3,4,2.24,0,True
GA,72,415,Yes,No,23,220.0,80,37.4,217.3,102,18.47,152.8,71,6.88,14.7,6,3.97,3,True
AK,36,408,Yes,No,21,146.3,128,24.87,162.5,80,13.81,129.3,109,5.82,14.5,6,3.92,0,True
MA,78,415,Yes,Yes,13,130.8,64,22.24,223.7,116,19.01,227.8,108,10.25,10.0,5,2.7,1,True
AK,136,415,No,No,29,203.9,106,34.66,187.6,99,15.95,101.7,107,4.58,10.5,6,2.84,3,True
NJ,149,408,Yes,Yes,16,140.4,94,23.87,271.8,92,23.1,188.3,108,8.47,11.1,9,3.0,1,True
GA,98,408,Yes,Yes,13,126.3,102,21.47,166.8,85,14.18,187.8,135,8.45,9.4,2,2.54,3,True
MD,135,408,No,No,19,173.1,85,29.43,203.9,107,17.33,122.2,78,5.5,14.6,15,3.94,0,False
AR,34,510,Yes,Yes,13,124.8,82,21.22,282.2,98,23.99,311.5,78,14.02,10.0,4,2.7,2,True
ID,160,415,Yes,Yes,17,85.8,77,14.59,165.3,110,14.05,178.5,92,8.03,9.2,4,2.48,3,True
WI,64,510,Yes,Yes,19,154.0,67,26.18,225.8,118,19.19,265.3,86,11.94,3.5,3,0.95,1,True
OR,59,408,Yes,No,21,120.9,97,20.55,213.0,92,18.11,163.1,116,7.34,8.5,5,2.3,2,True
MI,65,415,Yes,Yes,15,211.3,120,35.92,162.6,122,13.82,134.7,118,6.06,13.2,5,3.56,3,True
DE,142,408,Yes,Yes,18,187.0,133,31.79,134.6,74,11.44,179.2,90,8.06,11.3,4,3.05,1,True
MA,32,415,Yes,Yes,18,127.1,95,21.6,164.7,111,14.0,213.4,72,9.6,9.6,5,2.59,1,True
WI,100,510,No,No,28,124.7,98,21.19,221.7,102,18.84,158.6,76,7.14,9.0,1,2.43,1,True
IA,43,415,Yes,No,23,189.7,116,32.25,169.8,88,14.43,203.9,106,9.18,10.5,6,2.84,2,True
CO,106,510,No,Yes,26,224.5,82,38.15,279.4,130,23.75,115.0,98,5.18,10.7,6,2.89,0,True
OK,165,415,Yes,No,25,155.1,107,26.38,212.4,112,18.05,169.2,126,7.61,9.8,1,2.65,1,True
NY,74,415,Yes,Yes,12,131.6,99,22.37,261.2,109,22.2,149.8,70,6.74,12.1,1,3.27,0,True
ME,38,510,Yes,Yes,18,192.1,111,32.66,128.8,104,10.95,176.0,127,7.92,9.7,6,2.62,2,True
TN,95,408,Yes,No,27,258.4,73,43.96,208.8,114,17.75,187.9,105,8.46,11.9,6,3.21,0,True
UT,40,415,Yes,Yes,19,231.4,115,39.35,218.6,94,18.58,214.8,98,9.67,10.0,5,2.7,3,True
ID,43,415,Yes,Yes,14,119.0,117,20.23,182.3,78,15.5,189.6,105,8.53,8.2,6,2.21,1,True
IL,163,415,Yes,No,24,157.3,65,26.75,199.4,92,16.95,138.3,98,6.22,11.0,4,2.97,2,True
ME,120,415,Yes,Yes,20,157.1,90,26.7,130.0,111,11.05,134.3,119,6.04,13.3,4,3.59,1,True
WI,67,415,Yes,Yes,10,75.5,94,12.84,162.6,78,13.82,160.8,128,7.24,10.7,6,2.89,0,True
MI,97,415,No,No,10,204.4,109,34.75,211.9,99,18.01,203.4,90,9.15,6.5,10,1.76,0,True
ID,52,415,Yes,Yes,14,188.2,103,32.0,196.0,94,16.66,137.8,96,6.2,11.5,1,3.11,1,True
AR,60,415,Yes,No,25,120.9,121,20.55,286.1,84,24.32,183.3,113,8.25,8.0,2,2.16,2,True
